original,timestamp,statuscode
"http://www.inthemix.com.au:80/","20090227031822","200"
"http://www.inthemix.com.au:80/50/","20090224162006","200"
"http://www.inthemix.com.au:80/50/2003/","20090319021243","200"
"http://www.inthemix.com.au:80/50/2006/","20090326065404","200"
"http://www.inthemix.com.au:80/50/2006/secure-au.imrworldwide.com/","20090402190848","200"
"http://www.inthemix.com.au:80/50/2007/","20090303204053","200"
"http://www.inthemix.com.au:80/50/2008/","20090303204528","200"
"http://www.inthemix.com.au/50/2008/_images/buttons/me_180x150.gif","20090518143336","200"
"http://www.inthemix.com.au:80/50/2009/","20090620081357","200"
"http://www.inthemix.com.au/50/2009/_images/buttons/me_180x150.gif","20090630160444","200"
"http://www.inthemix.com.au/50/2009/_images/buttons/us_180x150.gif","20090629010427","200"
"http://www.inthemix.com.au:80/50/2009/find/","20090621191702","200"
"http://www.inthemix.com.au:80/50/2009/pages/previous/","20090621222135","200"
"http://www.inthemix.com.au:80/50/2009/secure-au.imrworldwide.com/","20090621222141","200"
"http://www.inthemix.com.au:80/50/2009/tour/","20090621191707","200"
"http://www.inthemix.com.au:80/?city=2","20090410125252","200"
"http://www.inthemix.com.au/_css/compiled.css","20090620071418","200"
"http://www.inthemix.com.au/_css/core.css","20090621025834","200"
"http://www.inthemix.com.au/_css/elements/articles.css","20090620071631","200"
"http://www.inthemix.com.au/_css/elements/communityArticles.css","20090620072140","200"
"http://www.inthemix.com.au/_css/elements/contentBar.css","20090621025820","200"
"http://www.inthemix.com.au/_css/elements/events.css","20090620071428","200"
"http://www.inthemix.com.au/_css/elements/galleries.css","20090620071533","200"
"http://www.inthemix.com.au/_css/elements/sideBar.css","20090621025738","200"
"http://www.inthemix.com.au/_css/elements/userBar.css","20090620073217","200"
"http://www.inthemix.com.au/_css/form.css","20090621025902","200"
"http://www.inthemix.com.au/_css/print.css","20090620071654","200"
"http://www.inthemix.com.au/_css/text.css","20090621025848","200"
"http://www.inthemix.com.au/_css/themes/homepage.css","20090620071449","200"
"http://www.inthemix.com.au/_images/_core/Banner_BG.jpg","20090620073736","200"
"http://www.inthemix.com.au/_images/_core/Banner_BG_Headphone.jpg","20090620073602","200"
"http://www.inthemix.com.au/_images/_core/bg_dot_black.gif","20090620073549","200"
"http://www.inthemix.com.au/_images/_core/bg_ITM_head_white.gif","20090621025808","200"
"http://www.inthemix.com.au/_images/_core/bg_line_black.gif","20090620073610","200"
"http://www.inthemix.com.au/_images/_core/bg_line_close_black.gif","20090620073615","200"
"http://www.inthemix.com.au/_images/_core/bg_line_grey.gif","20090620073520","200"
"http://www.inthemix.com.au/_images/_core/bg_line_white.gif","20090620073622","200"
"http://www.inthemix.com.au/_images/_core/bullets/Arrow_black_east.gif","20090620073707","200"
"http://www.inthemix.com.au/_images/_core/bullets/arrow_db_east.gif","20090620073630","200"
"http://www.inthemix.com.au/_images/_core/bullets/Arrow_white_east.gif","20090621025747","200"
"http://www.inthemix.com.au/_images/_core/bullets/dot_black.gif","20090620073636","200"
"http://www.inthemix.com.au/_images/_core/bullets/link_do_east.gif","20090620073725","200"
"http://www.inthemix.com.au/_images/_core/bullets/link_grey_east.gif","20090620073556","200"
"http://www.inthemix.com.au/_images/_core/bullets/link_white_east.gif","20090620073538","200"
"http://www.inthemix.com.au/_images/_core/contentgroupspecial_west.gif","20090620073918","200"
"http://www.inthemix.com.au/_images/_core/email/emailHeader.jpg","20090618223734","200"
"http://www.inthemix.com.au/_images/_core/footerBar_BG.gif","20090620073642","200"
"http://www.inthemix.com.au/_images/_core/frames/buyticket_button.gif","20090620073701","200"
"http://www.inthemix.com.au/_images/_core/frames/roll_call_list_button.gif","20090620073744","200"
"http://www.inthemix.com.au/_images/_core/frames/validation.gif","20090621030143","200"
"http://www.inthemix.com.au/_images/_core/graphicBar_BG.gif","20090620073651","200"
"http://www.inthemix.com.au/_images/_core/graphicBars/Sydney.jpg","20090620073419","200"
"http://www.inthemix.com.au/_images/_core/headings/cs_album_of_the_week.gif","20090620071600","200"
"http://www.inthemix.com.au/_images/_core/headings/cs_album_reviews.gif","20090620071514","200"
"http://www.inthemix.com.au/_images/_core/headings/cs_Competitions.gif","20090620073333","200"
"http://www.inthemix.com.au/_images/_core/headings/cs_event_of_the_week.gif","20090620073238","200"
"http://www.inthemix.com.au/_images/_core/headings/cs_FestivalGuide.gif","20090620072244","200"
"http://www.inthemix.com.au/_images/_core/headings/cs_FreeDownload.gif","20090620073100","200"
"http://www.inthemix.com.au/_images/_core/headings/cs_HotForums.gif","20090620073403","200"
"http://www.inthemix.com.au/_images/_core/headings/cs_InternationalNews.gif","20090620073322","200"
"http://www.inthemix.com.au/_images/_core/headings/cs_interviews.gif","20090620073121","200"
"http://www.inthemix.com.au/_images/_core/headings/cs_inthemixtv.gif","20090620073230","200"
